post_id,content,timestamp,Nickname,platform,stock_name
103194844,"수고들 하셔요.

잠깐 외유하고 5월에 뵈요.",2025-03-21T09:06:19+09:00,백년가는눈썰미,toss,삼성전자
103194692,난 아직 파랑이야 힘내!!,2025-03-21T09:05:46+09:00,우아우아다,toss,삼성전자
103194612,다시는 삼성을 무시하지 마라,2025-03-21T09:05:33+09:00,양도새,toss,삼성전자
103194462,삼성망ㅎㅓ자,2025-03-21T09:05:06+09:00,홍pro,toss,삼성전자
103194436,외인 겁나들어옴,2025-03-21T09:05:02+09:00,응니말맞아,toss,삼성전자
103194418,일단 비중을 쫌 줄이고.....,2025-03-21T09:04:56+09:00,불타는만두장,toss,삼성전자
103194340,올라가겠다 흐름보니까 6.2 가겠넹,2025-03-21T09:04:42+09:00,응니말맞아,toss,삼성전자
103194232,"팔가요
그냥둘까요?
가지고 있는거 반은 판매해버림,,",2025-03-21T09:04:27+09:00,인왕산현대,toss,삼성전자
103194208,힘내라 ᆢ,2025-03-21T09:04:23+09:00,나는거,toss,삼성전자
103194180,"오늘 옆집들 좀 매섭네요;

서킷에 하한가에 삼전이 양반으로 보이기는 오랜만이네..",2025-03-21T09:04:16+09:00,코스에요,toss,삼성전자
103194148,고점이유,2025-03-21T09:04:12+09:00,열매옷,toss,삼성전자
103194146,난 28일 아침이나 27일 장종료전에 다던질꺼임,2025-03-21T09:04:12+09:00,추드루,toss,삼성전자
103194066,버거형님들 아침부터 순매수 미쳣넹,2025-03-21T09:03:57+09:00,쁘쁘용,toss,삼성전자
103194058,7만 ㄱ ㄱ,2025-03-21T09:03:56+09:00,100억부자찐,toss,삼성전자
103194046,가자~~^^,2025-03-21T09:03:53+09:00,바닐라플랫화이트,toss,삼성전자
103194006,외국인 기관들아 제발 많이많이 들어와줘 plz,2025-03-21T09:03:44+09:00,뿌로옹,toss,삼성전자
103193972,외인들이 대놓고 매수하는데 ...,2025-03-21T09:03:41+09:00,왕근당,toss,삼성전자
103193912,이달안에 7만 가보좌!,2025-03-21T09:03:32+09:00,고독한피범벅,toss,삼성전자
103193822,지금이라도사자,2025-03-21T09:03:12+09:00,살려주세요제잘,toss,삼성전자
103193812,올라가자,2025-03-21T09:03:10+09:00,호돌덜덜,toss,삼성전자
103193746,👍,2025-03-21T09:02:58+09:00,친구주식,toss,삼성전자
103193724,ㅇㅅㅇ,2025-03-21T09:02:55+09:00,처흠이야,toss,삼성전자
103193688,"우리나라 미래에나 걸껄ㅋㅋㅋㅋㅋㅋ
지난 몇주동안 국장 할까말까 고민만 하고있는데ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2025-03-21T09:02:49+09:00,더는안돼여기가바닥이라하자,toss,삼성전자
103193678,속  썩이던  놈이  효자  되는겨,2025-03-21T09:02:47+09:00,다알어,toss,삼성전자
103193662,가즈아~~~~~~~,2025-03-21T09:02:44+09:00,원트모,toss,삼성전자
103193420,가즈아~~~,2025-03-21T09:01:49+09:00,사면10퍼오름,toss,삼성전자
103193394,그래가는거야,2025-03-21T09:01:46+09:00,가자한수야,toss,삼성전자
103193370," @[삼성전자](A005930) 60900 일부익절 3/21
+61400 추가 익절",2025-03-21T09:01:39+09:00,옷핀이,toss,삼성전자
103193288,7만전자 가즈아~~~~,2025-03-21T09:01:17+09:00,억모억모,toss,삼성전자
103193254,"오늘도 분할 익절 합니다.
자 6.5 갑시다..",2025-03-21T09:01:09+09:00,소박하게먹자,toss,삼성전자
103193170,조금만 차익실현 해봅니다. 나머지는 칠만원까지!,2025-03-21T09:00:46+09:00,Docker,toss,삼성전자
103193108,홀리,2025-03-21T09:00:22+09:00,필라테스하세요,toss,삼성전자
103193068,구조대 오고있나요,2025-03-21T09:00:06+09:00,갈끄니강,toss,삼성전자
103193066,제 코딱지가 굴러가고 있어요!,2025-03-21T09:00:06+09:00,코스에요,toss,삼성전자
103193064,HLB구경가세요!!!!!!,2025-03-21T09:00:05+09:00,바다싸나이의주식투자,toss,삼성전자
103193040,힘 너무좋다 계속가자,2025-03-21T08:59:56+09:00,76321,toss,삼성전자
103192842,"얼음!!
나는 이 주식을 사봤다구요",2025-03-21T08:58:15+09:00,동탄맘카페,toss,삼성전자
103192790,가즈아,2025-03-21T08:58:02+09:00,아띠2,toss,삼성전자
103192570,삼전 해주는건가ㅋㅋ 호가 좋네,2025-03-21T08:56:24+09:00,Position,toss,삼성전자
103192402,어제 장초에 반토막 자른 제 손모가지 팝니다,2025-03-21T08:55:05+09:00,전미도,toss,삼성전자
103192066,오늘 삼전 호재가 넘쳐나네요. 브로드컴에 hbm공급초읽기라고 나오네요.,2025-03-21T08:52:26+09:00,매그니피센트7,toss,삼성전자
103191710,삼성의날,2025-03-21T08:48:16+09:00,열정dd,toss,삼성전자
103191566,우리 나라는 잘못됀게 주식하면 무슨 도박 하는줄 알고 그거 하지 말라고 하는대 오히려 경제관념 빨리 잡히고 좋은거 아닌가요? 돈의 소중함도 깨우치구요 월급 받으면 사치품에 쓰기 바빳는대 주식 시작하고 나선 돈벌어서 주식사는 재미로 사내요,2025-03-21T08:46:40+09:00,푸딩냥콩돌이몽실토끼뽀짝냥냥펀,toss,삼성전자
103191384,가보잣,2025-03-21T08:44:09+09:00,당근당근당근이,toss,삼성전자
103190992,"와   평단회복하는기라
7세고시  의사된아이들  정신세계가 올바를까나
차라리 주식가르쳐요",2025-03-21T08:39:34+09:00,날마다좋은날되자,toss,삼성전자
103190560,삼전 유증 한다는 멍청이들 많은데 사내 유보금 100조 이상이고 지금 자사주 매입해서 소각하고 있는데 유증을 하겠냐??? 돈이 없는데 자사주를 하겠냐고 ㅋㅋㅋㅋㅋ,2025-03-21T08:33:27+09:00,GG121,toss,삼성전자
103190076,"본인안사면되지 ㅋㅋ할짓 진짜없는갑네
삼성기계 쓰는놈들이 더 비방글이다 ㅋ
찌질이다 ㅋ",2025-03-21T08:27:13+09:00,정관쌍디아빠,toss,삼성전자
103189968,"그제 꿈에서 삼전 앞자리 6봤다고 했눈데
오늘 꿈에서 삼전 52 찍었음 ㅜ",2025-03-21T08:25:51+09:00,노복동,toss,삼성전자
103189692,"1. 양자주들, 앤비디아 양자 데이의 날 일제히 하락.

2. 한화에어로스페이스, 3조 6천억원 유상증자, 미래 성장동력 확보 위해 결정. 한화 주가들 장 마감 후 하락.

- 한화오션의 경우 오히려 투자를 받는 입장 : 8천억원은 오스틸 지분 인수 및 미국 시장에 투자 

3. 중국, 하이퍼루프 초고속 진공관 
운송 성공, 상용화 까지는 아직

- 그래도 머스크가 해내지 못하고 있는 하이퍼루프를 해내고 있다는 데에 응원을 함.

4. 오늘 미국 증시는 네 마녀의 날로 증시 변동성이 클 수 있음.

- 변동성이 클 수 있다는 거지 무조건 하락을 의미하는 것은 아님.

5. 미 국무부, 고려 아연 상황 주시, 한국 기업은 핵심 광물 파트너

- 미국과의 관세 협상 때 조선업과 더불어 카드로 사용해도 될듯.

6. 국내 2분기 전기 요금 동결.

7. 트럼프, 우크라이나와 광물 협정 서명 임박.

8. EU, 대미 보복 관세 4월 중순으로 연기

✔️ 국장, 미장 상황은 딱히 좋아 보이지 않아 힘드신 분들 많으실 겁니다. 그래도 멘탈관리 잘하셔서 일상생활에 지장없이 건강 잘 챙기시길 바랍니다, 건강이 최고 입니다🙏",2025-03-21T08:21:57+09:00,목포낭만검객부캐,toss,삼성전자
103189552,"젠슨황 GTC 삼성 부스 방문

https://n.news.naver.com/article/001/0015278861?cds=news_edit",2025-03-21T08:19:44+09:00,동탄맘카페,toss,삼성전자
103189298,"정상적인 흐름이라면 저항받고 오는 조정 구간도 있다 건강한 지표라고 보고 길게 가져가자! 

다들 예금 대신 큰 돈 넣어둔 곳이 삼전이잖아?",2025-03-21T08:16:06+09:00,삼전가즈암,toss,삼성전자
103189156,"https://youtu.be/bZriQHctRc0?si=jY4PLDKUl0ZsF25w

인구신님이 삼성을 혼내셨습니다
이제 오릅니다",2025-03-21T08:13:48+09:00,비트와티큐는신이다,toss,삼성전자
103187524,"삼전도 유증위험에서 벗어날순 없겠네요.
SDI 한화 이런 기업들도 하는거보면 삼전도 유증 예외는 아닐겁니다",2025-03-21T07:45:37+09:00,무르무르무르,toss,삼성전자
103186316,아침부터 좋은소식입니다. 마이크론 오늘새벽에 발표했는데 실적이 좋네요.실적이 좋은면 우리 삼전에게도 좋다는 뜻이지요. 오늘도 기대하보자.금요일이라도 상승세를 이어가자요.,2025-03-21T07:24:38+09:00,매그니피센트7,toss,삼성전자
103185528,"이재용,이재명회동의 시너지효과
당분간 쑥쑥 상승",2025-03-21T07:11:17+09:00,호신호,toss,삼성전자
103179658,바이오주 싹 털고 여기로 와야겠네,2025-03-21T05:51:57+09:00,세균맨임,toss,삼성전자
103178430,"메모리 반도체 회복 기대(2분기부터)
HBM 경쟁은 변수
금리 동결과 관세 불확실성으로 단기 압력, 연말 금리 인하 가능성은 긍정적.
실적 부진과 수율 문제 우려, 장기 혁신이 관건.",2025-03-21T05:35:04+09:00,로로킬,toss,삼성전자
103164438,현대차 내린것도 글코 삼전도 저항선에 딱 막힌것도 글코 미장 흐린데 오늘이 금요일인것까지.... 왠지 한박자 쉴겸 살살 조정하고 월욜부터 오를지 내릴지 확실히 정해질 느낌,2025-03-21T03:06:35+09:00,뚠뚠해질개미,toss,삼성전자
103154692,볼 하트 해서 그런가 ? ㅋㅋㅋ,2025-03-21T01:50:24+09:00,김심도,toss,삼성전자
103153240,"기다림에 미학...
주당 8.7만 그저 기다릴뿐... 하락 상승 무엇이든 기다리는것...",2025-03-21T01:40:32+09:00,데니프,toss,삼성전자
103150626,"진짜 김치 호들갑은 세계 최강이네 ㅋㅋㅋㅋ
제발 좀 기다릴줄도 알아야지",2025-03-21T01:20:41+09:00,SP500VOO,toss,삼성전자
103147306,차트상으론 추격매수 해도 될 것 같은데 발 좀 담궈볼까…,2025-03-21T00:57:42+09:00,규게이츠,toss,삼성전자
103132020,삼성은 삼만전자 ㅇㅅㅇ,2025-03-20T23:52:45+09:00,홍석돌,toss,삼성전자
103131758,삼성이 뭔 6만이야 거품이다,2025-03-20T23:51:43+09:00,짜투리투자자,toss,삼성전자
103130036,아 힝상 5만원대 샀는데 6자에 사려니 물리꺼깉단말이지....,2025-03-20T23:45:07+09:00,지누님,toss,삼성전자
103120446,지금 올라타야댐 내일 구매예정,2025-03-20T23:10:24+09:00,삼3삼3,toss,삼성전자
103119206,환율 1470임,2025-03-20T23:06:30+09:00,살려줘나무서워,toss,삼성전자
103118416,"차트 분석상 삼성전자 1년 안에 8만 원 갈 확률이 거의 90%가 넘습니다

지금도 바닥 입니다",2025-03-20T23:04:13+09:00,케로로주식3,toss,삼성전자
103111126,이제7만전자다,2025-03-20T22:41:50+09:00,주린이아빠다,toss,삼성전자
103110870,이제 7만전자로 출발하자,2025-03-20T22:41:10+09:00,주린이아빠다,toss,삼성전자
103110780,"오잉 언제 6만뚫었지..
9월부터 62000에서 존버중인데
드디어 양전하는건가요...",2025-03-20T22:40:57+09:00,수달이가죽었어어,toss,삼성전자
103108804,68000무난할듯,2025-03-20T22:35:56+09:00,발흥민,toss,삼성전자
103108166,"한국시간 21일 오전 5시.
오늘밤
미장 끝나고 마이크론 
실발 ( 시장은 긍정적 예상) 및 
가이던스 ( 소폭 하향 예상 )
에 따라
삼전 7만전자 추세가 정해집니다.
낼도 3퍼 상승 가자 :)",2025-03-20T22:34:22+09:00,서현진,toss,삼성전자
103106154,시장은 정직하다,2025-03-20T22:28:25+09:00,sienic,toss,삼성전자
103104872,7.1만 와라 제발,2025-03-20T22:21:32+09:00,hahau,toss,삼성전자
103104498,꺼_억,2025-03-20T22:19:35+09:00,주식은농사다,toss,삼성전자
103102494,평단 68000인데 언제쯤 될까요.,2025-03-20T22:07:28+09:00,상은으,toss,삼성전자
103101920,왜 오른거죠?  이재명 만난게 진짜 영향있는건가요?,2025-03-20T22:04:11+09:00,ylchous,toss,삼성전자
103099792,"작년 여름 하락 초입부터 5만전자 갈 수 있으니 매수를 자제하고, 외인 매수 3일 이상 지속되면 진입을 추천했던 1인입니다. 2월에도 일시적으로 3일 순매수는 있었지만 거래량이 적어서 애매한 데이터였고, 이번에는 확실하게 수급 들어오네요.  종가 기준 3일 다지고, 4일차에 지지선까지 그어주고 있습니다.

코스피 상승의 지수 견인은 시총 1위 삼전의 행보가 절대적이고, 외인이 시장의 매력을 느끼면 당연히 삼전부터 오릅니다. 적어도 이 종목은 호재가 있나 뉴스체크하고 차트보고 타점 분석하는게 큰 의미가 없습니다. 시장이 시세를 줄거면 알아서 코스피 인덱스 대장으로 오르고, 그들만이 아는 호재가 있으면 외인들이 2~3일 전에 알아서 올려 놓습니다. 외인은 복을 물고 오는 제비같은 시그널이죠. 그래서 매동과 수급을 강조했고 그 시기가 왔네요.

아니나 다를까, 외인 수급 크게 들어오니까 장종료하고 브로드컴 HBM3E 공급 초읽기 뉴스 뜨네요. 여전히 트럼프발 증시 불안감은 크지만 벨류에이션 저점에서 이제 막 반등을 시작한 자리이고 8만전자에서 미끄럼틀 타고 내려와서 6만원대 매물벽이 낮습니다. 개미들은 그간 고통으로 적당히 익절하고 나올테니 개미털기로 상방 열릴 가능성이 높아졌다고 볼 수 있네요. 

차익 실현 매물이 많아서 횡보할 수도 있지만 시장의 대시세를 줄 요소가 두가지 있습니다. 첫째는 '종전', 역사적으로 종전 후 주식시장은 모두 불장이었습니다. 둘째 '상법개정', 의회 통과는 프리패스지만 마지막 관문이 남아 있습니다. 코스피 불 지피는데 큰 역할을 할겁니다.
하나라도 이뤄지면 괜찮은 수익을 내겠지만 삼전 자체의 초격차 기술 상실과 미래 경쟁력이 줄었기에 개인적으로 장투는 아니라고 봅니다. 대시세에 걸쳐서 지수 상승분 먹고 나오거나, 현시점에서 가벼운 스윙 정도 추천드립니다.

링크는 이전에 작성했던 외인 순매수 3일 진입 의견입니다.
https://tossinvest.com/_ul/D8wMuA",2025-03-20T21:50:28+09:00,만물상타취,toss,삼성전자
103098982,간만에 6만은 넘겼네요 다들 힘내죠,2025-03-20T21:44:56+09:00,유류뮤,toss,삼성전자
103098158,삼👏성👏힘👏내👏라,2025-03-20T21:39:50+09:00,3일찻,toss,삼성전자
103094560,"공매도가 곧 재개되는데 삼전은 상관없을듯.
그동안 공매도가 없어서 실적대비 기대감으로 많이 오른 종목들과 신규 IPO이후 공매도를 경험하지 못히고 마냥 오른 종목 위험하지 삼전은 오히려 빠진상태라 공매도 세력때문에 떨어질 확률이 적을거 같습니다.",2025-03-20T21:18:10+09:00,거침없는삽질,toss,삼성전자
103094086,이재명 테마주 대선까지 8만원 안착이다,2025-03-20T21:14:31+09:00,고추깐다충,toss,삼성전자
103093792,왜냐면 제가 오늘 팔았어요^^;,2025-03-20T21:12:08+09:00,백두산연가,toss,삼성전자
103092786,오르니 잔치하고 내일 박으면 발광하겠지,2025-03-20T21:06:13+09:00,염빙하네,toss,삼성전자
103092770,삼성화이티잉~~!!,2025-03-20T21:06:09+09:00,배고프다욤,toss,삼성전자
103091886,삼성이 이재명테마주 된듯ㅋ,2025-03-20T21:00:54+09:00,쭈우니,toss,삼성전자
103091700,잘한드아!!!!!!!,2025-03-20T20:59:51+09:00,불의정령찡,toss,삼성전자
103091114,애네들이 똑똑한게 자사주매입까지 이용해서 자기들 돈덜쓰고 한번에 돌파 목표가는 7만까지 확장된상태 세부분할목표가를 새로지정해두고 접근하자 이격이 너무크게 벌어지지않는다면 공매도이후 하락해도 숏커버링을 기점으로 상승추세가 계속 이어질 가능성이 크다 추세를 깨지만 않는다면 일단은 홀딩포지션을 가져가자,2025-03-20T20:55:59+09:00,늘푸르다람쥐,toss,삼성전자
103090850,"남들 작년부터 삼전 욕할때 꿋꿋이 무시하고 저점에서 주워서 사팔사팔 했으면 승리자네요. 
모두들 건투하시길",2025-03-20T20:54:09+09:00,시크릿오브,toss,삼성전자
103090670,이번 주주총회에서 사업한다고 한것 그것 꼬꾸라지면 삼전 예전의 명성 다시 회복하기 힘들다고 그러던데.. 그사업 자체가 잘되기 힘들다고. 그때 완전히 바닥칠거라고.. 근데 그사업이 뭔가요?,2025-03-20T20:53:01+09:00,포포모,toss,삼성전자
103090150,아아.. 삼멘!,2025-03-20T20:49:22+09:00,울산건물주,toss,삼성전자
103089454,더 샀어야 했는데,2025-03-20T20:45:12+09:00,거칠마루잉,toss,삼성전자
103089356,싯팔 ㅋㅋㅋㅋ 짱나네 ㅋㅋㅋ,2025-03-20T20:44:38+09:00,어제의날씨,toss,삼성전자
103089102,소확행..,2025-03-20T20:43:16+09:00,구루룽루룽,toss,삼성전자
103089024,전자 81000까지 갑니다 언능매수하이소,2025-03-20T20:42:49+09:00,Re미라클,toss,삼성전자
103088680,지금더구매해도 될까요?,2025-03-20T20:41:08+09:00,마풍초,toss,삼성전자
103086500,진짜가나?,2025-03-20T20:28:25+09:00,즈즏즈,toss,삼성전자
103085924,"역시 이재명.. 
이재명 이재용.. ㅎㅎ
이재명이 대통령 되면  15만전자 갈껄..",2025-03-20T20:23:56+09:00,쓸쓸해,toss,삼성전자
103085662,"제1장 매일 확인하지 않기

8만전자까지 킵 고잉~",2025-03-20T20:22:19+09:00,댕구는주린이,toss,삼성전자
103085098,ㅌㅌ,2025-03-20T20:18:37+09:00,박꼬리,toss,삼성전자
103081214,"ㅎㅎ 진짜 가요.
저 주식 공부 12년차입니다.",2025-03-20T19:53:58+09:00,폰충전중,toss,삼성전자
103081208,지금부터는  7~8만원까지는 무조건 들고가야한다.한 몇일 외인들이 대량매수하고 개미들이 매도했지.아직 시작도 않했다. 지금부터 6월까지 삼전의 시간이다. 조금 조정을 주겠지만  잘 참고 존버하면 많은 수익을 줄것이라고 본다.,2025-03-20T19:53:57+09:00,매그니피센트7,toss,삼성전자
